0.9464 1.1407 0.1943 0.096897
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 2.1758e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1750e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1750e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 2.1742e+03 
1.0 1.8906e+03 -1.0989e-01 0.0000e+00 0.0000e+00 -1.0989e-01 1.8899e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8899e+03 -9.8970e-01 0.0000e+00 0.0000e+00 9.8970e-01 1.8891e+03 
2.0 1.3719e+03 -2.3684e-01 0.0000e+00 0.0000e+00 -2.3684e-01 1.3711e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3711e+03 -3.2329e+00 0.0000e+00 0.0000e+00 3.2329e+00 1.3704e+03 
3.0 9.4700e+02 -2.5861e-01 0.0000e+00 0.0000e+00 -2.5861e-01 9.4626e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4621e+02 -5.3777e+00 0.0000e+00 0.0000e+00 5.3777e+00 9.4549e+02 
4.0 6.6134e+02 -2.3945e-01 0.0000e+00 0.0000e+00 -2.3945e-01 6.6063e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6052e+02 -6.7040e+00 0.0000e+00 0.0000e+00 6.7040e+00 6.5985e+02 
5.0 4.7683e+02 -2.2668e-01 0.0000e+00 0.0000e+00 -2.2668e-01 4.7616e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7599e+02 -7.2787e+00 0.0000e+00 0.0000e+00 7.2787e+00 4.7536e+02 
6.0 3.5547e+02 -2.3130e-01 0.0000e+00 0.0000e+00 -2.3130e-01 3.5483e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5461e+02 -7.3853e+00 0.0000e+00 0.0000e+00 7.3853e+00 3.5403e+02 
7.0 2.7274e+02 -2.5449e-01 0.0000e+00 0.0000e+00 -2.5449e-01 2.7213e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7185e+02 -7.2127e+00 0.0000e+00 0.0000e+00 7.2127e+00 2.7131e+02 
8.0 2.1437e+02 -2.9368e-01 0.0000e+00 0.0000e+00 -2.9368e-01 2.1378e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1345e+02 -6.8698e+00 0.0000e+00 0.0000e+00 6.8698e+00 2.1295e+02 
9.0 1.7203e+02 -3.4437e-01 0.0000e+00 0.0000e+00 -3.4437e-01 1.7146e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7108e+02 -6.4250e+00 0.0000e+00 0.0000e+00 6.4250e+00 1.7062e+02 
10.0 1.4065e+02 -4.0197e-01 0.0000e+00 0.0000e+00 -4.0197e-01 1.4009e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3968e+02 -5.9223e+00 0.0000e+00 0.0000e+00 5.9223e+00 1.3925e+02 
11.0 1.1702e+02 -4.6171e-01 0.0000e+00 0.0000e+00 -4.6171e-01 1.1646e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1602e+02 -5.3960e+00 0.0000e+00 0.0000e+00 5.3960e+00 1.1562e+02 
12.0 9.8964e+01 -5.2081e-01 0.0000e+00 0.0000e+00 -5.2081e-01 9.8418e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7945e+01 -4.8741e+00 0.0000e+00 0.0000e+00 4.8741e+00 9.7570e+01 
13.0 8.5003e+01 -5.7805e-01 0.0000e+00 0.0000e+00 -5.7805e-01 8.4461e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.3968e+01 -4.3730e+00 0.0000e+00 0.0000e+00 4.3730e+00 8.3615e+01 
14.0 7.4057e+01 -6.2825e-01 0.0000e+00 0.0000e+00 -6.2825e-01 7.3518e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3009e+01 -3.9128e+00 0.0000e+00 0.0000e+00 3.9128e+00 7.2678e+01 
15.0 6.5365e+01 -6.7478e-01 0.0000e+00 0.0000e+00 -6.7478e-01 6.4828e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4307e+01 -3.4863e+00 0.0000e+00 0.0000e+00 3.4863e+00 6.3996e+01 
16.0 5.8368e+01 -7.1680e-01 0.0000e+00 0.0000e+00 -7.1680e-01 5.7832e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7303e+01 -3.0967e+00 0.0000e+00 0.0000e+00 3.0967e+00 5.7009e+01 
17.0 5.2669e+01 -7.5495e-01 0.0000e+00 0.0000e+00 -7.5495e-01 5.2133e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1598e+01 -2.7449e+00 0.0000e+00 0.0000e+00 2.7449e+00 5.1321e+01 
18.0 4.7972e+01 -7.8992e-01 0.0000e+00 0.0000e+00 -7.8992e-01 4.7434e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6896e+01 -2.4307e+00 0.0000e+00 0.0000e+00 2.4307e+00 4.6636e+01 
19.0 4.4053e+01 -8.2237e-01 0.0000e+00 0.0000e+00 -8.2237e-01 4.3514e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3126e+01 -2.1523e+00 0.0000e+00 0.0000e+00 2.1523e+00 4.2886e+01 
20.0 4.0742e+01 -8.5262e-01 0.0000e+00 0.0000e+00 -8.5262e-01 4.0202e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9941e+01 -1.9075e+00 0.0000e+00 0.0000e+00 1.9075e+00 3.9718e+01 
21.0 3.7909e+01 -8.8073e-01 0.0000e+00 0.0000e+00 -8.8073e-01 3.7368e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7216e+01 -1.6942e+00 0.0000e+00 0.0000e+00 1.6942e+00 3.7008e+01 
22.0 3.5452e+01 -9.0676e-01 0.0000e+00 0.0000e+00 -9.0676e-01 3.4910e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4853e+01 -1.5097e+00 0.0000e+00 0.0000e+00 1.5097e+00 3.4658e+01 
23.0 3.3293e+01 -9.3102e-01 0.0000e+00 0.0000e+00 -9.3102e-01 3.2750e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2777e+01 -1.3496e+00 0.0000e+00 0.0000e+00 1.3496e+00 3.2593e+01 
24.0 3.1377e+01 -9.5408e-01 0.0000e+00 0.0000e+00 -9.5408e-01 3.0832e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0933e+01 -1.2094e+00 0.0000e+00 0.0000e+00 1.2094e+00 3.0760e+01 
25.0 2.9660e+01 -9.7653e-01 0.0000e+00 0.0000e+00 -9.7653e-01 2.9115e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9281e+01 -1.0855e+00 0.0000e+00 0.0000e+00 1.0855e+00 2.9117e+01 
26.0 2.8109e+01 -9.9874e-01 0.0000e+00 0.0000e+00 -9.9874e-01 2.7564e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7790e+01 -9.7545e-01 0.0000e+00 0.0000e+00 9.7545e-01 2.7634e+01 
27.0 2.6699e+01 -1.0208e+00 0.0000e+00 0.0000e+00 -1.0208e+00 2.6153e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6433e+01 -8.7770e-01 0.0000e+00 0.0000e+00 8.7770e-01 2.6284e+01 
28.0 2.5406e+01 -1.0427e+00 0.0000e+00 0.0000e+00 -1.0427e+00 2.4860e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5188e+01 -7.9084e-01 0.0000e+00 0.0000e+00 7.9084e-01 2.5046e+01 
29.0 2.4211e+01 -1.0644e+00 0.0000e+00 0.0000e+00 -1.0644e+00 2.3665e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4037e+01 -7.1346e-01 0.0000e+00 0.0000e+00 7.1346e-01 2.3902e+01 
30.0 2.3100e+01 -1.0859e+00 0.0000e+00 0.0000e+00 -1.0859e+00 2.2554e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2966e+01 -6.4424e-01 0.0000e+00 0.0000e+00 6.4424e-01 2.2837e+01 
31.0 2.2061e+01 -1.1072e+00 0.0000e+00 0.0000e+00 -1.1072e+00 2.1515e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1865e+01 -5.8223e-01 0.0000e+00 0.0000e+00 5.8223e-01 2.1745e+01 
32.0 2.1086e+01 -1.1280e+00 0.0000e+00 0.0000e+00 -1.1280e+00 2.0540e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0833e+01 -5.2671e-01 0.0000e+00 0.0000e+00 5.2671e-01 2.0721e+01 
33.0 2.0167e+01 -1.1481e+00 0.0000e+00 0.0000e+00 -1.1481e+00 1.9620e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9862e+01 -4.7700e-01 0.0000e+00 0.0000e+00 4.7700e-01 1.9759e+01 
34.0 1.9297e+01 -1.1676e+00 0.0000e+00 0.0000e+00 -1.1676e+00 1.8751e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8945e+01 -4.3240e-01 0.0000e+00 0.0000e+00 4.3240e-01 1.8850e+01 
35.0 1.8473e+01 -1.1861e+00 0.0000e+00 0.0000e+00 -1.1861e+00 1.7928e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8077e+01 -3.9215e-01 0.0000e+00 0.0000e+00 3.9215e-01 1.7989e+01 
36.0 1.7691e+01 -1.2040e+00 0.0000e+00 0.0000e+00 -1.2040e+00 1.7146e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7253e+01 -3.5537e-01 0.0000e+00 0.0000e+00 3.5537e-01 1.7172e+01 
37.0 1.6949e+01 -1.2215e+00 0.0000e+00 0.0000e+00 -1.2215e+00 1.6405e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6470e+01 -3.2139e-01 0.0000e+00 0.0000e+00 3.2139e-01 1.6396e+01 
38.0 1.6246e+01 -1.2389e+00 0.0000e+00 0.0000e+00 -1.2389e+00 1.5702e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5726e+01 -2.8978e-01 0.0000e+00 0.0000e+00 2.8978e-01 1.5659e+01 
39.0 1.5578e+01 -1.2562e+00 0.0000e+00 0.0000e+00 -1.2562e+00 1.5036e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5019e+01 -2.6037e-01 0.0000e+00 0.0000e+00 2.6037e-01 1.4959e+01 
40.0 1.4945e+01 -1.2733e+00 0.0000e+00 0.0000e+00 -1.2733e+00 1.4404e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4347e+01 -2.3300e-01 0.0000e+00 0.0000e+00 2.3300e-01 1.4293e+01 
41.0 1.4343e+01 -1.2902e+00 0.0000e+00 0.0000e+00 -1.2902e+00 1.3803e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3707e+01 -2.0757e-01 0.0000e+00 0.0000e+00 2.0757e-01 1.3659e+01 
42.0 1.3771e+01 -1.3066e+00 0.0000e+00 0.0000e+00 -1.3066e+00 1.3232e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3097e+01 -1.8394e-01 0.0000e+00 0.0000e+00 1.8394e-01 1.3055e+01 
43.0 1.3226e+01 -1.3224e+00 0.0000e+00 0.0000e+00 -1.3224e+00 1.2688e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2515e+01 -1.6187e-01 0.0000e+00 0.0000e+00 1.6187e-01 1.2479e+01 
44.0 1.2706e+01 -1.3374e+00 0.0000e+00 0.0000e+00 -1.3374e+00 1.2170e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1958e+01 -1.4108e-01 0.0000e+00 0.0000e+00 1.4108e-01 1.1927e+01 
45.0 1.2209e+01 -1.3516e+00 0.0000e+00 0.0000e+00 -1.3516e+00 1.1675e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1426e+01 -1.2128e-01 0.0000e+00 0.0000e+00 1.2128e-01 1.1400e+01 
46.0 1.1735e+01 -1.3651e+00 0.0000e+00 0.0000e+00 -1.3651e+00 1.1202e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0916e+01 -1.0224e-01 0.0000e+00 0.0000e+00 1.0224e-01 1.0896e+01 
47.0 1.1281e+01 -1.3778e+00 0.0000e+00 0.0000e+00 -1.3778e+00 1.0750e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0428e+01 -8.3758e-02 0.0000e+00 0.0000e+00 8.3758e-02 1.0413e+01 
48.0 1.0848e+01 -1.3898e+00 0.0000e+00 0.0000e+00 -1.3898e+00 1.0319e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9614e+00 -6.5725e-02 0.0000e+00 0.0000e+00 6.5725e-02 9.9514e+00 
49.0 1.0435e+01 -1.4011e+00 0.0000e+00 0.0000e+00 -1.4011e+00 9.9066e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5143e+00 -4.8040e-02 0.0000e+00 0.0000e+00 4.8040e-02 9.5091e+00 
50.0 1.0040e+01 -1.4117e+00 0.0000e+00 0.0000e+00 -1.4117e+00 9.5131e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0863e+00 -3.0619e-02 0.0000e+00 0.0000e+00 3.0619e-02 9.0858e+00 
51.0 9.6625e+00 -1.4216e+00 0.0000e+00 0.0000e+00 -1.4216e+00 9.1375e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6764e+00 -1.3371e-02 0.0000e+00 0.0000e+00 1.3371e-02 8.6806e+00 
52.0 9.3024e+00 -1.4309e+00 0.0000e+00 0.0000e+00 -1.4309e+00 8.7790e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2841e+00 3.7781e-03 0.0000e+00 0.0000e+00 -3.7781e-03 8.2928e+00 
53.0 8.9589e+00 -1.4396e+00 0.0000e+00 0.0000e+00 -1.4396e+00 8.4371e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9085e+00 2.0839e-02 0.0000e+00 0.0000e+00 -2.0839e-02 7.9218e+00 
54.0 8.6314e+00 -1.4478e+00 0.0000e+00 0.0000e+00 -1.4478e+00 8.1112e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5492e+00 3.7754e-02 0.0000e+00 0.0000e+00 -3.7754e-02 7.5670e+00 
55.0 8.3191e+00 -1.4554e+00 0.0000e+00 0.0000e+00 -1.4554e+00 7.8004e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2053e+00 5.4466e-02 0.0000e+00 0.0000e+00 -5.4466e-02 7.2275e+00 
56.0 8.0213e+00 -1.4623e+00 0.0000e+00 0.0000e+00 -1.4623e+00 7.5042e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8761e+00 7.0955e-02 0.0000e+00 0.0000e+00 -7.0955e-02 6.9027e+00 
57.0 7.7373e+00 -1.4685e+00 0.0000e+00 0.0000e+00 -1.4685e+00 7.2218e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5609e+00 8.7213e-02 0.0000e+00 0.0000e+00 -8.7213e-02 6.5919e+00 
58.0 7.4664e+00 -1.4741e+00 0.0000e+00 0.0000e+00 -1.4741e+00 6.9524e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2591e+00 1.0323e-01 0.0000e+00 0.0000e+00 -1.0323e-01 6.2944e+00 
59.0 7.2080e+00 -1.4790e+00 0.0000e+00 0.0000e+00 -1.4790e+00 6.6954e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9698e+00 1.1899e-01 0.0000e+00 0.0000e+00 -1.1899e-01 6.0095e+00 
60.0 6.9614e+00 -1.4832e+00 0.0000e+00 0.0000e+00 -1.4832e+00 6.4502e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6926e+00 1.3450e-01 0.0000e+00 0.0000e+00 -1.3450e-01 5.7367e+00 
61.0 6.7260e+00 -1.4866e+00 0.0000e+00 0.0000e+00 -1.4866e+00 6.2162e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4269e+00 1.4974e-01 0.0000e+00 0.0000e+00 -1.4974e-01 5.4752e+00 
62.0 6.5013e+00 -1.4893e+00 0.0000e+00 0.0000e+00 -1.4893e+00 5.9929e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.1721e+00 1.6472e-01 0.0000e+00 0.0000e+00 -1.6472e-01 5.2248e+00 
63.0 6.2869e+00 -1.4914e+00 0.0000e+00 0.0000e+00 -1.4914e+00 5.7798e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9279e+00 1.7937e-01 0.0000e+00 0.0000e+00 -1.7937e-01 4.9849e+00 
64.0 6.0823e+00 -1.4927e+00 0.0000e+00 0.0000e+00 -1.4927e+00 5.5765e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6937e+00 1.9365e-01 0.0000e+00 0.0000e+00 -1.9365e-01 4.7550e+00 
65.0 5.8870e+00 -1.4933e+00 0.0000e+00 0.0000e+00 -1.4933e+00 5.3824e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4691e+00 2.0748e-01 0.0000e+00 0.0000e+00 -2.0748e-01 4.5348e+00 
66.0 5.7005e+00 -1.4931e+00 0.0000e+00 0.0000e+00 -1.4931e+00 5.1972e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2537e+00 2.2082e-01 0.0000e+00 0.0000e+00 -2.2082e-01 4.3237e+00 
67.0 5.5224e+00 -1.4921e+00 0.0000e+00 0.0000e+00 -1.4921e+00 5.0202e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0469e+00 2.3364e-01 0.0000e+00 0.0000e+00 -2.3364e-01 4.1212e+00 
