1.5765 1.8026 0.2260 0.031784
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
10.0 3.3641e+02 -7.5194e-01 0.0000e+00 0.0000e+00 -7.5194e-01 3.3457e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3403e+02 -9.5961e+00 0.0000e+00 0.0000e+00 9.5961e+00 3.3242e+02 
11.0 2.9612e+02 -9.3763e-01 0.0000e+00 0.0000e+00 -9.3763e-01 2.9430e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9370e+02 -9.0479e+00 0.0000e+00 0.0000e+00 9.0479e+00 2.9215e+02 
12.0 2.6384e+02 -1.1362e+00 0.0000e+00 0.0000e+00 -1.1362e+00 2.6204e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6139e+02 -8.4647e+00 0.0000e+00 0.0000e+00 8.4647e+00 2.5989e+02 
13.0 2.3763e+02 -1.3441e+00 0.0000e+00 0.0000e+00 -1.3441e+00 2.3585e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3515e+02 -7.8773e+00 0.0000e+00 0.0000e+00 7.8773e+00 2.3371e+02 
14.0 2.1606e+02 -1.5536e+00 0.0000e+00 0.0000e+00 -1.5536e+00 2.1430e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1355e+02 -7.3203e+00 0.0000e+00 0.0000e+00 7.3203e+00 2.1216e+02 
15.0 1.9808e+02 -1.7675e+00 0.0000e+00 0.0000e+00 -1.7675e+00 1.9633e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9555e+02 -6.7901e+00 0.0000e+00 0.0000e+00 6.7901e+00 1.9421e+02 
16.0 1.8290e+02 -1.9823e+00 0.0000e+00 0.0000e+00 -1.9823e+00 1.8117e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8036e+02 -6.2953e+00 0.0000e+00 0.0000e+00 6.2953e+00 1.7905e+02 
17.0 1.6993e+02 -2.1975e+00 0.0000e+00 0.0000e+00 -2.1975e+00 1.6821e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6737e+02 -5.8382e+00 0.0000e+00 0.0000e+00 5.8382e+00 1.6611e+02 
18.0 1.5871e+02 -2.4133e+00 0.0000e+00 0.0000e+00 -2.4133e+00 1.5700e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5613e+02 -5.4190e+00 0.0000e+00 0.0000e+00 5.4190e+00 1.5491e+02 
19.0 1.4890e+02 -2.6297e+00 0.0000e+00 0.0000e+00 -2.6297e+00 1.4720e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4689e+02 -5.0360e+00 0.0000e+00 0.0000e+00 5.0360e+00 1.4572e+02 
20.0 1.4024e+02 -2.8471e+00 0.0000e+00 0.0000e+00 -2.8471e+00 1.3854e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3872e+02 -4.6874e+00 0.0000e+00 0.0000e+00 4.6874e+00 1.3760e+02 
21.0 1.3251e+02 -3.0662e+00 0.0000e+00 0.0000e+00 -3.0662e+00 1.3083e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3144e+02 -4.3718e+00 0.0000e+00 0.0000e+00 4.3718e+00 1.3035e+02 
22.0 1.2556e+02 -3.2872e+00 0.0000e+00 0.0000e+00 -3.2872e+00 1.2388e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2489e+02 -4.0869e+00 0.0000e+00 0.0000e+00 4.0869e+00 1.2384e+02 
23.0 1.1925e+02 -3.5095e+00 0.0000e+00 0.0000e+00 -3.5095e+00 1.1759e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1895e+02 -3.8295e+00 0.0000e+00 0.0000e+00 3.8295e+00 1.1792e+02 
24.0 1.1349e+02 -3.7329e+00 0.0000e+00 0.0000e+00 -3.7329e+00 1.1183e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1351e+02 -3.5959e+00 0.0000e+00 0.0000e+00 3.5959e+00 1.1252e+02 
25.0 1.0819e+02 -3.9568e+00 0.0000e+00 0.0000e+00 -3.9568e+00 1.0654e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0851e+02 -3.3828e+00 0.0000e+00 0.0000e+00 3.3828e+00 1.0755e+02 
26.0 1.0330e+02 -4.1803e+00 0.0000e+00 0.0000e+00 -4.1803e+00 1.0166e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0389e+02 -3.1877e+00 0.0000e+00 0.0000e+00 3.1877e+00 1.0295e+02 
27.0 9.8750e+01 -4.4029e+00 0.0000e+00 0.0000e+00 -4.4029e+00 9.7121e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9593e+01 -3.0087e+00 0.0000e+00 0.0000e+00 3.0087e+00 9.8673e+01 
28.0 9.4510e+01 -4.6241e+00 0.0000e+00 0.0000e+00 -4.6241e+00 9.2889e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5580e+01 -2.8443e+00 0.0000e+00 0.0000e+00 2.8443e+00 9.4682e+01 
29.0 9.0536e+01 -4.8432e+00 0.0000e+00 0.0000e+00 -4.8432e+00 8.8924e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1814e+01 -2.6927e+00 0.0000e+00 0.0000e+00 2.6927e+00 9.0937e+01 
30.0 8.6797e+01 -5.0598e+00 0.0000e+00 0.0000e+00 -5.0598e+00 8.5194e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.8266e+01 -2.5527e+00 0.0000e+00 0.0000e+00 2.5527e+00 8.7409e+01 
31.0 8.3266e+01 -5.2733e+00 0.0000e+00 0.0000e+00 -5.2733e+00 8.1672e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4479e+01 -2.4231e+00 0.0000e+00 0.0000e+00 2.4231e+00 8.3652e+01 
32.0 7.9922e+01 -5.4831e+00 0.0000e+00 0.0000e+00 -5.4831e+00 7.8337e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0894e+01 -2.3029e+00 0.0000e+00 0.0000e+00 2.3029e+00 8.0096e+01 
33.0 7.6747e+01 -5.6884e+00 0.0000e+00 0.0000e+00 -5.6884e+00 7.5170e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7492e+01 -2.1914e+00 0.0000e+00 0.0000e+00 2.1914e+00 7.6722e+01 
34.0 7.3725e+01 -5.8886e+00 0.0000e+00 0.0000e+00 -5.8886e+00 7.2157e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4256e+01 -2.0876e+00 0.0000e+00 0.0000e+00 2.0876e+00 7.3514e+01 
35.0 7.0844e+01 -6.0832e+00 0.0000e+00 0.0000e+00 -6.0832e+00 6.9284e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1171e+01 -1.9907e+00 0.0000e+00 0.0000e+00 1.9907e+00 7.0457e+01 
36.0 6.8095e+01 -6.2719e+00 0.0000e+00 0.0000e+00 -6.2719e+00 6.6544e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8226e+01 -1.8993e+00 0.0000e+00 0.0000e+00 1.8993e+00 6.7539e+01 
37.0 6.5470e+01 -6.4548e+00 0.0000e+00 0.0000e+00 -6.4548e+00 6.3928e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5411e+01 -1.8124e+00 0.0000e+00 0.0000e+00 1.8124e+00 6.4750e+01 
38.0 6.2964e+01 -6.6319e+00 0.0000e+00 0.0000e+00 -6.6319e+00 6.1430e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.2719e+01 -1.7293e+00 0.0000e+00 0.0000e+00 1.7293e+00 6.2084e+01 
39.0 6.0571e+01 -6.8034e+00 0.0000e+00 0.0000e+00 -6.8034e+00 5.9045e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.0143e+01 -1.6494e+00 0.0000e+00 0.0000e+00 1.6494e+00 5.9533e+01 
40.0 5.8285e+01 -6.9692e+00 0.0000e+00 0.0000e+00 -6.9692e+00 5.6767e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7677e+01 -1.5728e+00 0.0000e+00 0.0000e+00 1.5728e+00 5.7091e+01 
41.0 5.6100e+01 -7.1290e+00 0.0000e+00 0.0000e+00 -7.1290e+00 5.4591e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5314e+01 -1.4994e+00 0.0000e+00 0.0000e+00 1.4994e+00 5.4752e+01 
42.0 5.4011e+01 -7.2824e+00 0.0000e+00 0.0000e+00 -7.2824e+00 5.2510e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3049e+01 -1.4289e+00 0.0000e+00 0.0000e+00 1.4289e+00 5.2511e+01 
43.0 5.2011e+01 -7.4290e+00 0.0000e+00 0.0000e+00 -7.4290e+00 5.0518e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0875e+01 -1.3612e+00 0.0000e+00 0.0000e+00 1.3612e+00 5.0360e+01 
44.0 5.0094e+01 -7.5687e+00 0.0000e+00 0.0000e+00 -7.5687e+00 4.8610e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.8787e+01 -1.2959e+00 0.0000e+00 0.0000e+00 1.2959e+00 4.8295e+01 
45.0 4.8257e+01 -7.7011e+00 0.0000e+00 0.0000e+00 -7.7011e+00 4.6781e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6781e+01 -1.2325e+00 0.0000e+00 0.0000e+00 1.2325e+00 4.6311e+01 
46.0 4.6494e+01 -7.8262e+00 0.0000e+00 0.0000e+00 -7.8262e+00 4.5027e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4852e+01 -1.1708e+00 0.0000e+00 0.0000e+00 1.1708e+00 4.4404e+01 
47.0 4.4803e+01 -7.9439e+00 0.0000e+00 0.0000e+00 -7.9439e+00 4.3344e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2997e+01 -1.1103e+00 0.0000e+00 0.0000e+00 1.1103e+00 4.2571e+01 
48.0 4.3180e+01 -8.0543e+00 0.0000e+00 0.0000e+00 -8.0543e+00 4.1729e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1212e+01 -1.0509e+00 0.0000e+00 0.0000e+00 1.0509e+00 4.0807e+01 
49.0 4.1622e+01 -8.1573e+00 0.0000e+00 0.0000e+00 -8.1573e+00 4.0179e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9494e+01 -9.9250e-01 0.0000e+00 0.0000e+00 9.9250e-01 3.9110e+01 
50.0 4.0127e+01 -8.2529e+00 0.0000e+00 0.0000e+00 -8.2529e+00 3.8691e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7840e+01 -9.3484e-01 0.0000e+00 0.0000e+00 9.3484e-01 3.7477e+01 
51.0 3.8692e+01 -8.3411e+00 0.0000e+00 0.0000e+00 -8.3411e+00 3.7264e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6248e+01 -8.7781e-01 0.0000e+00 0.0000e+00 8.7781e-01 3.5905e+01 
52.0 3.7315e+01 -8.4220e+00 0.0000e+00 0.0000e+00 -8.4220e+00 3.5894e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4715e+01 -8.2127e-01 0.0000e+00 0.0000e+00 8.2127e-01 3.4392e+01 
53.0 3.5994e+01 -8.4959e+00 0.0000e+00 0.0000e+00 -8.4959e+00 3.4581e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3239e+01 -7.6510e-01 0.0000e+00 0.0000e+00 7.6510e-01 3.2936e+01 
54.0 3.4726e+01 -8.5627e+00 0.0000e+00 0.0000e+00 -8.5627e+00 3.3320e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1817e+01 -7.0927e-01 0.0000e+00 0.0000e+00 7.0927e-01 3.1534e+01 
55.0 3.3511e+01 -8.6226e+00 0.0000e+00 0.0000e+00 -8.6226e+00 3.2111e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0447e+01 -6.5383e-01 0.0000e+00 0.0000e+00 6.5383e-01 3.0184e+01 
56.0 3.2345e+01 -8.6757e+00 0.0000e+00 0.0000e+00 -8.6757e+00 3.0952e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9128e+01 -5.9883e-01 0.0000e+00 0.0000e+00 5.9883e-01 2.8884e+01 
57.0 3.1227e+01 -8.7220e+00 0.0000e+00 0.0000e+00 -8.7220e+00 2.9841e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.7857e+01 -5.4431e-01 0.0000e+00 0.0000e+00 5.4431e-01 2.7631e+01 
58.0 3.0154e+01 -8.7615e+00 0.0000e+00 0.0000e+00 -8.7615e+00 2.8775e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6632e+01 -4.9028e-01 0.0000e+00 0.0000e+00 4.9028e-01 2.6426e+01 
59.0 2.9126e+01 -8.7945e+00 0.0000e+00 0.0000e+00 -8.7945e+00 2.7753e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5452e+01 -4.3675e-01 0.0000e+00 0.0000e+00 4.3675e-01 2.5264e+01 
60.0 2.8140e+01 -8.8210e+00 0.0000e+00 0.0000e+00 -8.8210e+00 2.6773e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4315e+01 -3.8371e-01 0.0000e+00 0.0000e+00 3.8371e-01 2.4145e+01 
61.0 2.7194e+01 -8.8411e+00 0.0000e+00 0.0000e+00 -8.8411e+00 2.5833e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3218e+01 -3.3119e-01 0.0000e+00 0.0000e+00 3.3119e-01 2.3066e+01 
62.0 2.6288e+01 -8.8550e+00 0.0000e+00 0.0000e+00 -8.8550e+00 2.4933e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2161e+01 -2.7922e-01 0.0000e+00 0.0000e+00 2.7922e-01 2.2028e+01 
63.0 2.5419e+01 -8.8629e+00 0.0000e+00 0.0000e+00 -8.8629e+00 2.4069e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1142e+01 -2.2788e-01 0.0000e+00 0.0000e+00 2.2788e-01 2.1026e+01 
64.0 2.4586e+01 -8.8649e+00 0.0000e+00 0.0000e+00 -8.8649e+00 2.3242e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0159e+01 -1.7728e-01 0.0000e+00 0.0000e+00 1.7728e-01 2.0062e+01 
65.0 2.3787e+01 -8.8612e+00 0.0000e+00 0.0000e+00 -8.8612e+00 2.2448e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9212e+01 -1.2754e-01 0.0000e+00 0.0000e+00 1.2754e-01 1.9132e+01 
66.0 2.3021e+01 -8.8518e+00 0.0000e+00 0.0000e+00 -8.8518e+00 2.1688e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8298e+01 -7.8787e-02 0.0000e+00 0.0000e+00 7.8787e-02 1.8236e+01 
67.0 2.2288e+01 -8.8368e+00 0.0000e+00 0.0000e+00 -8.8368e+00 2.0959e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7417e+01 -3.1100e-02 0.0000e+00 0.0000e+00 3.1100e-02 1.7372e+01 
68.0 2.1584e+01 -8.8164e+00 0.0000e+00 0.0000e+00 -8.8164e+00 2.0261e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6567e+01 1.5461e-02 0.0000e+00 0.0000e+00 -1.5461e-02 1.6540e+01 
69.0 2.0910e+01 -8.7906e+00 0.0000e+00 0.0000e+00 -8.7906e+00 1.9592e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5747e+01 6.0860e-02 0.0000e+00 0.0000e+00 -6.0860e-02 1.5737e+01 
70.0 2.0264e+01 -8.7597e+00 0.0000e+00 0.0000e+00 -8.7597e+00 1.8950e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4956e+01 1.0507e-01 0.0000e+00 0.0000e+00 -1.0507e-01 1.4963e+01 
71.0 1.9645e+01 -8.7237e+00 0.0000e+00 0.0000e+00 -8.7237e+00 1.8336e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4192e+01 1.4805e-01 0.0000e+00 0.0000e+00 -1.4805e-01 1.4216e+01 
72.0 1.9051e+01 -8.6829e+00 0.0000e+00 0.0000e+00 -8.6829e+00 1.7747e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3455e+01 1.8977e-01 0.0000e+00 0.0000e+00 -1.8977e-01 1.3496e+01 
73.0 1.8483e+01 -8.6373e+00 0.0000e+00 0.0000e+00 -8.6373e+00 1.7183e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2744e+01 2.3018e-01 0.0000e+00 0.0000e+00 -2.3018e-01 1.2801e+01 
74.0 1.7938e+01 -8.5872e+00 0.0000e+00 0.0000e+00 -8.5872e+00 1.6642e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2057e+01 2.6923e-01 0.0000e+00 0.0000e+00 -2.6923e-01 1.2130e+01 
75.0 1.7416e+01 -8.5327e+00 0.0000e+00 0.0000e+00 -8.5327e+00 1.6125e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1394e+01 3.0691e-01 0.0000e+00 0.0000e+00 -3.0691e-01 1.1484e+01 
76.0 1.6916e+01 -8.4739e+00 0.0000e+00 0.0000e+00 -8.4739e+00 1.5630e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0754e+01 3.4322e-01 0.0000e+00 0.0000e+00 -3.4322e-01 1.0859e+01 
77.0 1.6438e+01 -8.4109e+00 0.0000e+00 0.0000e+00 -8.4109e+00 1.5155e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0135e+01 3.7818e-01 0.0000e+00 0.0000e+00 -3.7818e-01 1.0257e+01 
78.0 1.5979e+01 -8.3440e+00 0.0000e+00 0.0000e+00 -8.3440e+00 1.4701e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5383e+00 4.1182e-01 0.0000e+00 0.0000e+00 -4.1182e-01 9.6754e+00 
79.0 1.5540e+01 -8.2733e+00 0.0000e+00 0.0000e+00 -8.2733e+00 1.4267e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9615e+00 4.4419e-01 0.0000e+00 0.0000e+00 -4.4419e-01 9.1140e+00 
80.0 1.5120e+01 -8.1989e+00 0.0000e+00 0.0000e+00 -8.1989e+00 1.3852e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4043e+00 4.7532e-01 0.0000e+00 0.0000e+00 -4.7532e-01 8.5722e+00 
81.0 1.4719e+01 -8.1210e+00 0.0000e+00 0.0000e+00 -8.1210e+00 1.3454e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8661e+00 5.0524e-01 0.0000e+00 0.0000e+00 -5.0524e-01 8.0490e+00 
82.0 1.4334e+01 -8.0399e+00 0.0000e+00 0.0000e+00 -8.0399e+00 1.3074e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3462e+00 5.3397e-01 0.0000e+00 0.0000e+00 -5.3397e-01 7.5439e+00 
83.0 1.3967e+01 -7.9556e+00 0.0000e+00 0.0000e+00 -7.9556e+00 1.2711e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8439e+00 5.6151e-01 0.0000e+00 0.0000e+00 -5.6151e-01 7.0563e+00 
84.0 1.3615e+01 -7.8683e+00 0.0000e+00 0.0000e+00 -7.8683e+00 1.2365e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3586e+00 5.8789e-01 0.0000e+00 0.0000e+00 -5.8789e-01 6.5854e+00 
85.0 1.3279e+01 -7.7783e+00 0.0000e+00 0.0000e+00 -7.7783e+00 1.2033e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8896e+00 6.1310e-01 0.0000e+00 0.0000e+00 -6.1310e-01 6.1307e+00 
86.0 1.2958e+01 -7.6855e+00 0.0000e+00 0.0000e+00 -7.6855e+00 1.1717e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.4364e+00 6.3715e-01 0.0000e+00 0.0000e+00 -6.3715e-01 5.6915e+00 
87.0 1.2652e+01 -7.5903e+00 0.0000e+00 0.0000e+00 -7.5903e+00 1.1415e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9984e+00 6.6007e-01 0.0000e+00 0.0000e+00 -6.6007e-01 5.2674e+00 
88.0 1.2359e+01 -7.4927e+00 0.0000e+00 0.0000e+00 -7.4927e+00 1.1127e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5751e+00 6.8184e-01 0.0000e+00 0.0000e+00 -6.8184e-01 4.8578e+00 
89.0 1.2080e+01 -7.3929e+00 0.0000e+00 0.0000e+00 -7.3929e+00 1.0852e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1659e+00 7.0248e-01 0.0000e+00 0.0000e+00 -7.0248e-01 4.4620e+00 
90.0 1.1813e+01 -7.2911e+00 0.0000e+00 0.0000e+00 -7.2911e+00 1.0589e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7704e+00 7.2199e-01 0.0000e+00 0.0000e+00 -7.2199e-01 4.0797e+00 
91.0 1.1559e+01 -7.1873e+00 0.0000e+00 0.0000e+00 -7.1873e+00 1.0340e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3881e+00 7.4038e-01 0.0000e+00 0.0000e+00 -7.4038e-01 3.7104e+00 
92.0 1.1316e+01 -7.0817e+00 0.0000e+00 0.0000e+00 -7.0817e+00 1.0102e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0186e+00 7.5765e-01 0.0000e+00 0.0000e+00 -7.5765e-01 3.3535e+00 
93.0 1.1085e+01 -6.9744e+00 0.0000e+00 0.0000e+00 -6.9744e+00 9.8750e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6613e+00 7.7382e-01 0.0000e+00 0.0000e+00 -7.7382e-01 3.0087e+00 
94.0 1.0865e+01 -6.8655e+00 0.0000e+00 0.0000e+00 -6.8655e+00 9.6595e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3158e+00 7.8889e-01 0.0000e+00 0.0000e+00 -7.8889e-01 2.6753e+00 
95.0 1.0655e+01 -6.7552e+00 0.0000e+00 0.0000e+00 -6.7552e+00 9.4545e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9818e+00 8.0288e-01 0.0000e+00 0.0000e+00 -8.0288e-01 2.3531e+00 
96.0 1.0456e+01 -6.6435e+00 0.0000e+00 0.0000e+00 -6.6435e+00 9.2597e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6589e+00 8.1580e-01 0.0000e+00 0.0000e+00 -8.1580e-01 2.0417e+00 
97.0 1.0266e+01 -6.5305e+00 0.0000e+00 0.0000e+00 -6.5305e+00 9.0748e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3466e+00 8.2768e-01 0.0000e+00 0.0000e+00 -8.2768e-01 1.7405e+00 
98.0 1.0086e+01 -6.4164e+00 0.0000e+00 0.0000e+00 -6.4164e+00 8.8994e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0446e+00 8.3854e-01 0.0000e+00 0.0000e+00 -8.3854e-01 1.4493e+00 
99.0 9.9145e+00 -6.3012e+00 0.0000e+00 0.0000e+00 -6.3012e+00 8.7331e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5253e-01 8.4841e-01 0.0000e+00 0.0000e+00 -8.4841e-01 1.1676e+00 
100.0 9.7519e+00 -6.1849e+00 0.0000e+00 0.0000e+00 -6.1849e+00 8.5757e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7008e-01 8.5732e-01 0.0000e+00 0.0000e+00 -8.5732e-01 8.9518e-01 
