1.7543 1.8263 0.0720 0.053861
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.1866e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1853e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1853e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.1840e+03 
1.0 1.1285e+03 3.3012e-03 0.0000e+00 0.0000e+00 3.3012e-03 1.1272e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1272e+03 -4.5169e-01 0.0000e+00 0.0000e+00 4.5169e-01 1.1260e+03 
2.0 1.0205e+03 3.8664e-02 0.0000e+00 0.0000e+00 3.8664e-02 1.0192e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0192e+03 -1.6598e+00 0.0000e+00 0.0000e+00 1.6598e+00 1.0180e+03 
3.0 9.0138e+02 1.1960e-01 0.0000e+00 0.0000e+00 1.1960e-01 9.0016e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0014e+02 -3.2822e+00 0.0000e+00 0.0000e+00 3.2822e+00 8.9898e+02 
4.0 7.8328e+02 2.3521e-01 0.0000e+00 0.0000e+00 2.3521e-01 7.8210e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8205e+02 -4.9666e+00 0.0000e+00 0.0000e+00 4.9666e+00 7.8095e+02 
5.0 6.7368e+02 3.6406e-01 0.0000e+00 0.0000e+00 3.6406e-01 6.7253e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.7244e+02 -6.4587e+00 0.0000e+00 0.0000e+00 6.4587e+00 6.7141e+02 
6.0 5.7627e+02 4.8406e-01 0.0000e+00 0.0000e+00 4.8406e-01 5.7517e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.7502e+02 -7.6160e+00 0.0000e+00 0.0000e+00 7.6160e+00 5.7406e+02 
7.0 4.9219e+02 5.7893e-01 0.0000e+00 0.0000e+00 5.7893e-01 4.9112e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9090e+02 -8.3878e+00 0.0000e+00 0.0000e+00 8.3878e+00 4.9002e+02 
8.0 4.2101e+02 6.4111e-01 0.0000e+00 0.0000e+00 6.4111e-01 4.1997e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1969e+02 -8.7906e+00 0.0000e+00 0.0000e+00 8.7906e+00 4.1887e+02 
9.0 3.6151e+02 6.7067e-01 0.0000e+00 0.0000e+00 6.7067e-01 3.6050e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6014e+02 -8.8798e+00 0.0000e+00 0.0000e+00 8.8798e+00 3.5938e+02 
10.0 3.1211e+02 6.7252e-01 0.0000e+00 0.0000e+00 6.7252e-01 3.1111e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1068e+02 -8.7261e+00 0.0000e+00 0.0000e+00 8.7261e+00 3.0999e+02 
11.0 2.7118e+02 6.5348e-01 0.0000e+00 0.0000e+00 6.5348e-01 2.7021e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6971e+02 -8.4001e+00 0.0000e+00 0.0000e+00 8.4001e+00 2.6907e+02 
12.0 2.3724e+02 6.2011e-01 0.0000e+00 0.0000e+00 6.2011e-01 2.3628e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3573e+02 -7.9631e+00 0.0000e+00 0.0000e+00 7.9631e+00 2.3514e+02 
13.0 2.0902e+02 5.7682e-01 0.0000e+00 0.0000e+00 5.7682e-01 2.0808e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0748e+02 -7.4616e+00 0.0000e+00 0.0000e+00 7.4616e+00 2.0694e+02 
14.0 1.8546e+02 5.3051e-01 0.0000e+00 0.0000e+00 5.3051e-01 1.8452e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8388e+02 -6.9384e+00 0.0000e+00 0.0000e+00 6.9384e+00 1.8338e+02 
15.0 1.6568e+02 4.8149e-01 0.0000e+00 0.0000e+00 4.8149e-01 1.6475e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6408e+02 -6.4117e+00 0.0000e+00 0.0000e+00 6.4117e+00 1.6362e+02 
16.0 1.4897e+02 4.3307e-01 0.0000e+00 0.0000e+00 4.3307e-01 1.4804e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4734e+02 -5.8998e+00 0.0000e+00 0.0000e+00 5.8998e+00 1.4692e+02 
17.0 1.3473e+02 3.8691e-01 0.0000e+00 0.0000e+00 3.8691e-01 1.3381e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3308e+02 -5.4126e+00 0.0000e+00 0.0000e+00 5.4126e+00 1.3270e+02 
18.0 1.2250e+02 3.4381e-01 0.0000e+00 0.0000e+00 3.4381e-01 1.2158e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2084e+02 -4.9553e+00 0.0000e+00 0.0000e+00 4.9553e+00 1.2049e+02 
19.0 1.1190e+02 3.0370e-01 0.0000e+00 0.0000e+00 3.0370e-01 1.1098e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1053e+02 -4.5294e+00 0.0000e+00 0.0000e+00 4.5294e+00 1.1023e+02 
20.0 1.0264e+02 2.6574e-01 0.0000e+00 0.0000e+00 2.6574e-01 1.0173e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0152e+02 -4.1347e+00 0.0000e+00 0.0000e+00 4.1347e+00 1.0127e+02 
21.0 9.4492e+01 2.2869e-01 0.0000e+00 0.0000e+00 2.2869e-01 9.3586e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.3591e+01 -3.7696e+00 0.0000e+00 0.0000e+00 3.7696e+00 9.3367e+01 
22.0 8.7264e+01 1.9135e-01 0.0000e+00 0.0000e+00 1.9135e-01 8.6361e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.6549e+01 -3.4324e+00 0.0000e+00 0.0000e+00 3.4324e+00 8.6356e+01 
23.0 8.0808e+01 1.5288e-01 0.0000e+00 0.0000e+00 1.5288e-01 7.9908e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.0254e+01 -3.1212e+00 0.0000e+00 0.0000e+00 3.1212e+00 8.0088e+01 
24.0 7.5008e+01 1.1292e-01 0.0000e+00 0.0000e+00 1.1292e-01 7.4110e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.4595e+01 -2.8339e+00 0.0000e+00 0.0000e+00 2.8339e+00 7.4453e+01 
25.0 6.9775e+01 7.1565e-02 0.0000e+00 0.0000e+00 7.1565e-02 6.8879e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.9485e+01 -2.5689e+00 0.0000e+00 0.0000e+00 2.5689e+00 6.9364e+01 
26.0 6.5038e+01 2.9033e-02 0.0000e+00 0.0000e+00 2.9033e-02 6.4143e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4855e+01 -2.3242e+00 0.0000e+00 0.0000e+00 2.3242e+00 6.4752e+01 
