2.1179 2.1309 0.0130 0.045261
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
12.0 2.2745e+02 2.2694e-01 0.0000e+00 0.0000e+00 2.2694e-01 2.2596e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2538e+02 -7.8528e+00 0.0000e+00 0.0000e+00 7.8528e+00 2.2439e+02 
13.0 2.0273e+02 1.2950e-01 0.0000e+00 0.0000e+00 1.2950e-01 2.0124e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0060e+02 -7.4331e+00 0.0000e+00 0.0000e+00 7.4331e+00 1.9967e+02 
14.0 1.8207e+02 2.0698e-02 0.0000e+00 0.0000e+00 2.0698e-02 1.8058e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7990e+02 -6.9661e+00 0.0000e+00 0.0000e+00 6.9661e+00 1.7901e+02 
15.0 1.6475e+02 -9.6599e-02 0.0000e+00 0.0000e+00 -9.6599e-02 1.6327e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6254e+02 -6.4776e+00 0.0000e+00 0.0000e+00 6.4776e+00 1.6171e+02 
16.0 1.5015e+02 -2.1694e-01 0.0000e+00 0.0000e+00 -2.1694e-01 1.4867e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4790e+02 -5.9916e+00 0.0000e+00 0.0000e+00 5.9916e+00 1.4712e+02 
17.0 1.3775e+02 -3.3664e-01 0.0000e+00 0.0000e+00 -3.3664e-01 1.3626e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3547e+02 -5.5237e+00 0.0000e+00 0.0000e+00 5.5237e+00 1.3473e+02 
18.0 1.2711e+02 -4.5318e-01 0.0000e+00 0.0000e+00 -4.5318e-01 1.2562e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2481e+02 -5.0837e+00 0.0000e+00 0.0000e+00 5.0837e+00 1.2412e+02 
19.0 1.1789e+02 -5.6521e-01 0.0000e+00 0.0000e+00 -5.6521e-01 1.1640e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1593e+02 -4.6763e+00 0.0000e+00 0.0000e+00 4.6763e+00 1.1530e+02 
20.0 1.0982e+02 -6.7248e-01 0.0000e+00 0.0000e+00 -6.7248e-01 1.0832e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0815e+02 -4.3030e+00 0.0000e+00 0.0000e+00 4.3030e+00 1.0757e+02 
21.0 1.0266e+02 -7.7556e-01 0.0000e+00 0.0000e+00 -7.7556e-01 1.0117e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0125e+02 -3.9624e+00 0.0000e+00 0.0000e+00 3.9624e+00 1.0072e+02 
22.0 9.6253e+01 -8.7547e-01 0.0000e+00 0.0000e+00 -8.7547e-01 9.4762e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.5075e+01 -3.6517e+00 0.0000e+00 0.0000e+00 3.6517e+00 9.4581e+01 
23.0 9.0475e+01 -9.7331e-01 0.0000e+00 0.0000e+00 -9.7331e-01 8.8985e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.9501e+01 -3.3675e+00 0.0000e+00 0.0000e+00 3.3675e+00 8.9044e+01 
24.0 8.5231e+01 -1.0701e+00 0.0000e+00 0.0000e+00 -1.0701e+00 8.3742e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.4439e+01 -3.1063e+00 0.0000e+00 0.0000e+00 3.1063e+00 8.4015e+01 
25.0 8.0451e+01 -1.1664e+00 0.0000e+00 0.0000e+00 -1.1664e+00 7.8962e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.9822e+01 -2.8652e+00 0.0000e+00 0.0000e+00 2.8652e+00 7.9428e+01 
26.0 7.6078e+01 -1.2627e+00 0.0000e+00 0.0000e+00 -1.2627e+00 7.4590e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.5596e+01 -2.6417e+00 0.0000e+00 0.0000e+00 2.6417e+00 7.5228e+01 
27.0 7.2063e+01 -1.3589e+00 0.0000e+00 0.0000e+00 -1.3589e+00 7.0576e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.1713e+01 -2.4342e+00 0.0000e+00 0.0000e+00 2.4342e+00 7.1371e+01 
28.0 6.8364e+01 -1.4549e+00 0.0000e+00 0.0000e+00 -1.4549e+00 6.6877e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.8133e+01 -2.2419e+00 0.0000e+00 0.0000e+00 2.2419e+00 6.7814e+01 
29.0 6.4941e+01 -1.5502e+00 0.0000e+00 0.0000e+00 -1.5502e+00 6.3454e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.4819e+01 -2.0637e+00 0.0000e+00 0.0000e+00 2.0637e+00 6.4520e+01 
30.0 6.1760e+01 -1.6444e+00 0.0000e+00 0.0000e+00 -1.6444e+00 6.0273e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.1735e+01 -1.8991e+00 0.0000e+00 0.0000e+00 1.8991e+00 6.1456e+01 
31.0 5.8790e+01 -1.7368e+00 0.0000e+00 0.0000e+00 -1.7368e+00 5.7304e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.8585e+01 -1.7472e+00 0.0000e+00 0.0000e+00 1.7472e+00 5.8334e+01 
32.0 5.6007e+01 -1.8268e+00 0.0000e+00 0.0000e+00 -1.8268e+00 5.4522e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5637e+01 -1.6072e+00 0.0000e+00 0.0000e+00 1.6072e+00 5.5414e+01 
33.0 5.3391e+01 -1.9138e+00 0.0000e+00 0.0000e+00 -1.9138e+00 5.1906e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.2871e+01 -1.4780e+00 0.0000e+00 0.0000e+00 1.4780e+00 5.2675e+01 
34.0 5.0925e+01 -1.9977e+00 0.0000e+00 0.0000e+00 -1.9977e+00 4.9440e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0269e+01 -1.3585e+00 0.0000e+00 0.0000e+00 1.3585e+00 5.0098e+01 
35.0 4.8597e+01 -2.0782e+00 0.0000e+00 0.0000e+00 -2.0782e+00 4.7113e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7815e+01 -1.2473e+00 0.0000e+00 0.0000e+00 1.2473e+00 4.7670e+01 
36.0 4.6398e+01 -2.1555e+00 0.0000e+00 0.0000e+00 -2.1555e+00 4.4915e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5498e+01 -1.1433e+00 0.0000e+00 0.0000e+00 1.1433e+00 4.5376e+01 
37.0 4.4319e+01 -2.2299e+00 0.0000e+00 0.0000e+00 -2.2299e+00 4.2837e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.3308e+01 -1.0455e+00 0.0000e+00 0.0000e+00 1.0455e+00 4.3209e+01 
38.0 4.2354e+01 -2.3017e+00 0.0000e+00 0.0000e+00 -2.3017e+00 4.0873e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.1235e+01 -9.5292e-01 0.0000e+00 0.0000e+00 9.5292e-01 4.1158e+01 
39.0 4.0497e+01 -2.3711e+00 0.0000e+00 0.0000e+00 -2.3711e+00 3.9017e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9273e+01 -8.6514e-01 0.0000e+00 0.0000e+00 8.6514e-01 3.9217e+01 
40.0 3.8741e+01 -2.4382e+00 0.0000e+00 0.0000e+00 -2.4382e+00 3.7263e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7415e+01 -7.8181e-01 0.0000e+00 0.0000e+00 7.8181e-01 3.7380e+01 
41.0 3.7080e+01 -2.5032e+00 0.0000e+00 0.0000e+00 -2.5032e+00 3.5604e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.5655e+01 -7.0268e-01 0.0000e+00 0.0000e+00 7.0268e-01 3.5639e+01 
42.0 3.5507e+01 -2.5658e+00 0.0000e+00 0.0000e+00 -2.5658e+00 3.4033e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3985e+01 -6.2748e-01 0.0000e+00 0.0000e+00 6.2748e-01 3.3988e+01 
43.0 3.4017e+01 -2.6259e+00 0.0000e+00 0.0000e+00 -2.6259e+00 3.2546e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2400e+01 -5.5589e-01 0.0000e+00 0.0000e+00 5.5589e-01 3.2421e+01 
44.0 3.2604e+01 -2.6834e+00 0.0000e+00 0.0000e+00 -2.6834e+00 3.1135e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0895e+01 -4.8747e-01 0.0000e+00 0.0000e+00 4.8747e-01 3.0933e+01 
45.0 3.1263e+01 -2.7382e+00 0.0000e+00 0.0000e+00 -2.7382e+00 2.9797e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9463e+01 -4.2179e-01 0.0000e+00 0.0000e+00 4.2179e-01 2.9518e+01 
46.0 2.9989e+01 -2.7903e+00 0.0000e+00 0.0000e+00 -2.7903e+00 2.8525e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8101e+01 -3.5843e-01 0.0000e+00 0.0000e+00 3.5843e-01 2.8173e+01 
47.0 2.8778e+01 -2.8397e+00 0.0000e+00 0.0000e+00 -2.8397e+00 2.7317e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6805e+01 -2.9702e-01 0.0000e+00 0.0000e+00 2.9702e-01 2.6892e+01 
48.0 2.7627e+01 -2.8864e+00 0.0000e+00 0.0000e+00 -2.8864e+00 2.6169e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5570e+01 -2.3721e-01 0.0000e+00 0.0000e+00 2.3721e-01 2.5673e+01 
49.0 2.6532e+01 -2.9304e+00 0.0000e+00 0.0000e+00 -2.9304e+00 2.5077e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4394e+01 -1.7870e-01 0.0000e+00 0.0000e+00 1.7870e-01 2.4511e+01 
50.0 2.5491e+01 -2.9719e+00 0.0000e+00 0.0000e+00 -2.9719e+00 2.4039e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3273e+01 -1.2125e-01 0.0000e+00 0.0000e+00 1.2125e-01 2.3404e+01 
51.0 2.4502e+01 -3.0109e+00 0.0000e+00 0.0000e+00 -3.0109e+00 2.3052e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2204e+01 -6.4605e-02 0.0000e+00 0.0000e+00 6.4605e-02 2.2350e+01 
52.0 2.3561e+01 -3.0476e+00 0.0000e+00 0.0000e+00 -3.0476e+00 2.2113e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1185e+01 -8.6110e-03 0.0000e+00 0.0000e+00 8.6110e-03 2.1344e+01 
53.0 2.2667e+01 -3.0823e+00 0.0000e+00 0.0000e+00 -3.0823e+00 2.1222e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0213e+01 4.6832e-02 0.0000e+00 0.0000e+00 -4.6832e-02 2.0386e+01 
54.0 2.1817e+01 -3.1149e+00 0.0000e+00 0.0000e+00 -3.1149e+00 2.0374e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9286e+01 1.0173e-01 0.0000e+00 0.0000e+00 -1.0173e-01 1.9473e+01 
55.0 2.1010e+01 -3.1456e+00 0.0000e+00 0.0000e+00 -3.1456e+00 1.9570e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8402e+01 1.5601e-01 0.0000e+00 0.0000e+00 -1.5601e-01 1.8603e+01 
56.0 2.0244e+01 -3.1744e+00 0.0000e+00 0.0000e+00 -3.1744e+00 1.8805e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7560e+01 2.0957e-01 0.0000e+00 0.0000e+00 -2.0957e-01 1.7773e+01 
57.0 1.9516e+01 -3.2013e+00 0.0000e+00 0.0000e+00 -3.2013e+00 1.8079e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6756e+01 2.6226e-01 0.0000e+00 0.0000e+00 -2.6226e-01 1.6982e+01 
58.0 1.8824e+01 -3.2262e+00 0.0000e+00 0.0000e+00 -3.2262e+00 1.7390e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5988e+01 3.1398e-01 0.0000e+00 0.0000e+00 -3.1398e-01 1.6228e+01 
59.0 1.8167e+01 -3.2491e+00 0.0000e+00 0.0000e+00 -3.2491e+00 1.6734e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5256e+01 3.6467e-01 0.0000e+00 0.0000e+00 -3.6467e-01 1.5509e+01 
60.0 1.7543e+01 -3.2698e+00 0.0000e+00 0.0000e+00 -3.2698e+00 1.6111e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4556e+01 4.1430e-01 0.0000e+00 0.0000e+00 -4.1430e-01 1.4822e+01 
61.0 1.6949e+01 -3.2884e+00 0.0000e+00 0.0000e+00 -3.2884e+00 1.5519e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3888e+01 4.6287e-01 0.0000e+00 0.0000e+00 -4.6287e-01 1.4166e+01 
62.0 1.6385e+01 -3.3050e+00 0.0000e+00 0.0000e+00 -3.3050e+00 1.4956e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3249e+01 5.1035e-01 0.0000e+00 0.0000e+00 -5.1035e-01 1.3540e+01 
63.0 1.5848e+01 -3.3195e+00 0.0000e+00 0.0000e+00 -3.3195e+00 1.4420e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2637e+01 5.5673e-01 0.0000e+00 0.0000e+00 -5.5673e-01 1.2942e+01 
64.0 1.5338e+01 -3.3320e+00 0.0000e+00 0.0000e+00 -3.3320e+00 1.3910e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2053e+01 6.0193e-01 0.0000e+00 0.0000e+00 -6.0193e-01 1.2370e+01 
65.0 1.4852e+01 -3.3426e+00 0.0000e+00 0.0000e+00 -3.3426e+00 1.3424e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1493e+01 6.4588e-01 0.0000e+00 0.0000e+00 -6.4588e-01 1.1824e+01 
66.0 1.4389e+01 -3.3512e+00 0.0000e+00 0.0000e+00 -3.3512e+00 1.2962e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0957e+01 6.8850e-01 0.0000e+00 0.0000e+00 -6.8850e-01 1.1301e+01 
67.0 1.3949e+01 -3.3579e+00 0.0000e+00 0.0000e+00 -3.3579e+00 1.2521e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0443e+01 7.2971e-01 0.0000e+00 0.0000e+00 -7.2971e-01 1.0800e+01 
68.0 1.3530e+01 -3.3625e+00 0.0000e+00 0.0000e+00 -3.3625e+00 1.2102e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.9507e+00 7.6945e-01 0.0000e+00 0.0000e+00 -7.6945e-01 1.0321e+01 
69.0 1.3130e+01 -3.3652e+00 0.0000e+00 0.0000e+00 -3.3652e+00 1.1702e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.4786e+00 8.0766e-01 0.0000e+00 0.0000e+00 -8.0766e-01 9.8628e+00 
70.0 1.2749e+01 -3.3659e+00 0.0000e+00 0.0000e+00 -3.3659e+00 1.1320e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.0257e+00 8.4431e-01 0.0000e+00 0.0000e+00 -8.4431e-01 9.4233e+00 
71.0 1.2386e+01 -3.3647e+00 0.0000e+00 0.0000e+00 -3.3647e+00 1.0956e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.5909e+00 8.7935e-01 0.0000e+00 0.0000e+00 -8.7935e-01 9.0020e+00 
72.0 1.2040e+01 -3.3616e+00 0.0000e+00 0.0000e+00 -3.3616e+00 1.0609e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1733e+00 9.1271e-01 0.0000e+00 0.0000e+00 -9.1271e-01 8.5980e+00 
73.0 1.1709e+01 -3.3566e+00 0.0000e+00 0.0000e+00 -3.3566e+00 1.0278e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.7721e+00 9.4435e-01 0.0000e+00 0.0000e+00 -9.4435e-01 8.2102e+00 
74.0 1.1393e+01 -3.3499e+00 0.0000e+00 0.0000e+00 -3.3499e+00 9.9615e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.3864e+00 9.7422e-01 0.0000e+00 0.0000e+00 -9.7422e-01 7.8379e+00 
75.0 1.1092e+01 -3.3414e+00 0.0000e+00 0.0000e+00 -3.3414e+00 9.6593e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.0153e+00 1.0023e+00 0.0000e+00 0.0000e+00 -1.0023e+00 7.4802e+00 
76.0 1.0804e+01 -3.3310e+00 0.0000e+00 0.0000e+00 -3.3310e+00 9.3704e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.6582e+00 1.0286e+00 0.0000e+00 0.0000e+00 -1.0286e+00 7.1364e+00 
77.0 1.0528e+01 -3.3190e+00 0.0000e+00 0.0000e+00 -3.3190e+00 9.0944e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.3143e+00 1.0531e+00 0.0000e+00 0.0000e+00 -1.0531e+00 6.8058e+00 
78.0 1.0265e+01 -3.3052e+00 0.0000e+00 0.0000e+00 -3.3052e+00 8.8305e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9831e+00 1.0760e+00 0.0000e+00 0.0000e+00 -1.0760e+00 6.4877e+00 
79.0 1.0013e+01 -3.2896e+00 0.0000e+00 0.0000e+00 -3.2896e+00 8.5782e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.6640e+00 1.0971e+00 0.0000e+00 0.0000e+00 -1.0971e+00 6.1815e+00 
80.0 9.7720e+00 -3.2724e+00 0.0000e+00 0.0000e+00 -3.2724e+00 8.3369e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.3563e+00 1.1166e+00 0.0000e+00 0.0000e+00 -1.1166e+00 5.8867e+00 
81.0 9.5414e+00 -3.2536e+00 0.0000e+00 0.0000e+00 -3.2536e+00 8.1061e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.0596e+00 1.1345e+00 0.0000e+00 0.0000e+00 -1.1345e+00 5.6026e+00 
82.0 9.3207e+00 -3.2332e+00 0.0000e+00 0.0000e+00 -3.2332e+00 7.8853e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.7733e+00 1.1508e+00 0.0000e+00 0.0000e+00 -1.1508e+00 5.3289e+00 
83.0 9.1094e+00 -3.2112e+00 0.0000e+00 0.0000e+00 -3.2112e+00 7.6740e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.4970e+00 1.1657e+00 0.0000e+00 0.0000e+00 -1.1657e+00 5.0649e+00 
84.0 8.9071e+00 -3.1878e+00 0.0000e+00 0.0000e+00 -3.1878e+00 7.4718e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2302e+00 1.1790e+00 0.0000e+00 0.0000e+00 -1.1790e+00 4.8103e+00 
85.0 8.7133e+00 -3.1630e+00 0.0000e+00 0.0000e+00 -3.1630e+00 7.2783e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.9724e+00 1.1909e+00 0.0000e+00 0.0000e+00 -1.1909e+00 4.5646e+00 
86.0 8.5277e+00 -3.1368e+00 0.0000e+00 0.0000e+00 -3.1368e+00 7.0930e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7233e+00 1.2014e+00 0.0000e+00 0.0000e+00 -1.2014e+00 4.3274e+00 
87.0 8.3500e+00 -3.1092e+00 0.0000e+00 0.0000e+00 -3.1092e+00 6.9157e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.4826e+00 1.2105e+00 0.0000e+00 0.0000e+00 -1.2105e+00 4.0984e+00 
88.0 8.1797e+00 -3.0804e+00 0.0000e+00 0.0000e+00 -3.0804e+00 6.7460e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.2498e+00 1.2183e+00 0.0000e+00 0.0000e+00 -1.2183e+00 3.8772e+00 
89.0 8.0167e+00 -3.0504e+00 0.0000e+00 0.0000e+00 -3.0504e+00 6.5836e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0246e+00 1.2249e+00 0.0000e+00 0.0000e+00 -1.2249e+00 3.6634e+00 
90.0 7.8605e+00 -3.0191e+00 0.0000e+00 0.0000e+00 -3.0191e+00 6.4281e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.8068e+00 1.2301e+00 0.0000e+00 0.0000e+00 -1.2301e+00 3.4568e+00 
91.0 7.7110e+00 -2.9866e+00 0.0000e+00 0.0000e+00 -2.9866e+00 6.2794e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5961e+00 1.2342e+00 0.0000e+00 0.0000e+00 -1.2342e+00 3.2570e+00 
92.0 7.5679e+00 -2.9530e+00 0.0000e+00 0.0000e+00 -2.9530e+00 6.1372e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.3921e+00 1.2372e+00 0.0000e+00 0.0000e+00 -1.2372e+00 3.0637e+00 
93.0 7.4308e+00 -2.9184e+00 0.0000e+00 0.0000e+00 -2.9184e+00 6.0012e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1947e+00 1.2391e+00 0.0000e+00 0.0000e+00 -1.2391e+00 2.8767e+00 
94.0 7.2997e+00 -2.8827e+00 0.0000e+00 0.0000e+00 -2.8827e+00 5.8712e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0035e+00 1.2400e+00 0.0000e+00 0.0000e+00 -1.2400e+00 2.6956e+00 
95.0 7.1743e+00 -2.8460e+00 0.0000e+00 0.0000e+00 -2.8460e+00 5.7471e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8183e+00 1.2399e+00 0.0000e+00 0.0000e+00 -1.2399e+00 2.5202e+00 
96.0 7.0545e+00 -2.8084e+00 0.0000e+00 0.0000e+00 -2.8084e+00 5.6287e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6389e+00 1.2390e+00 0.0000e+00 0.0000e+00 -1.2390e+00 2.3503e+00 
97.0 6.9400e+00 -2.7698e+00 0.0000e+00 0.0000e+00 -2.7698e+00 5.5158e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4651e+00 1.2372e+00 0.0000e+00 0.0000e+00 -1.2372e+00 2.1857e+00 
98.0 6.8307e+00 -2.7304e+00 0.0000e+00 0.0000e+00 -2.7304e+00 5.4082e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2967e+00 1.2346e+00 0.0000e+00 0.0000e+00 -1.2346e+00 2.0261e+00 
99.0 6.7265e+00 -2.6900e+00 0.0000e+00 0.0000e+00 -2.6900e+00 5.3059e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1336e+00 1.2313e+00 0.0000e+00 0.0000e+00 -1.2313e+00 1.8715e+00 
100.0 6.6271e+00 -2.6488e+00 0.0000e+00 0.0000e+00 -2.6488e+00 5.2087e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.7547e-01 1.2273e+00 0.0000e+00 0.0000e+00 -1.2273e+00 1.7215e+00 
101.0 6.5325e+00 -2.6068e+00 0.0000e+00 0.0000e+00 -2.6068e+00 5.1163e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.2223e-01 1.2227e+00 0.0000e+00 0.0000e+00 -1.2227e+00 1.5760e+00 
