1.7634 1.7762 0.0128 0.052398
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 1.7556e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7541e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7541e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 1.7526e+03 
1.0 1.5321e+03 -7.6450e-02 0.0000e+00 0.0000e+00 -7.6450e-02 1.5306e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5306e+03 -6.8278e-01 0.0000e+00 0.0000e+00 6.8278e-01 1.5291e+03 
2.0 1.1354e+03 -1.5979e-01 0.0000e+00 0.0000e+00 -1.5979e-01 1.1339e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1339e+03 -2.2365e+00 0.0000e+00 0.0000e+00 2.2365e+00 1.1324e+03 
3.0 8.1206e+02 -1.7283e-01 0.0000e+00 0.0000e+00 -1.7283e-01 8.1059e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 8.1055e+02 -3.7370e+00 0.0000e+00 0.0000e+00 3.7370e+00 8.0913e+02 
4.0 5.9381e+02 -1.6489e-01 0.0000e+00 0.0000e+00 -1.6489e-01 5.9237e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9229e+02 -4.6832e+00 0.0000e+00 0.0000e+00 4.6832e+00 5.9093e+02 
5.0 4.5327e+02 -1.6581e-01 0.0000e+00 0.0000e+00 -1.6581e-01 4.5186e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.5173e+02 -5.1088e+00 0.0000e+00 0.0000e+00 5.1088e+00 4.5042e+02 
6.0 3.6185e+02 -1.8195e-01 0.0000e+00 0.0000e+00 -1.8195e-01 3.6046e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.6029e+02 -5.2050e+00 0.0000e+00 0.0000e+00 5.2050e+00 3.5903e+02 
7.0 3.0028e+02 -2.1623e-01 0.0000e+00 0.0000e+00 -2.1623e-01 2.9891e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9870e+02 -5.1140e+00 0.0000e+00 0.0000e+00 5.1140e+00 2.9749e+02 
8.0 2.5705e+02 -2.6743e-01 0.0000e+00 0.0000e+00 -2.6743e-01 2.5569e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5544e+02 -4.9302e+00 0.0000e+00 0.0000e+00 4.9302e+00 2.5428e+02 
9.0 2.2541e+02 -3.2980e-01 0.0000e+00 0.0000e+00 -3.2980e-01 2.2406e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2378e+02 -4.7173e+00 0.0000e+00 0.0000e+00 4.7173e+00 2.2267e+02 
10.0 2.0130e+02 -3.9669e-01 0.0000e+00 0.0000e+00 -3.9669e-01 1.9995e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9965e+02 -4.5114e+00 0.0000e+00 0.0000e+00 4.5114e+00 1.9858e+02 
