0.7969 1.2497 0.4529 0.030031
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 3.3671e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3661e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3661e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 3.3650e+03 
1.0 2.9179e+03 -1.7244e-01 0.0000e+00 0.0000e+00 -1.7244e-01 2.9168e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9168e+03 -1.1210e+00 0.0000e+00 0.0000e+00 1.1210e+00 2.9157e+03 
2.0 2.1743e+03 -3.8821e-01 0.0000e+00 0.0000e+00 -3.8821e-01 2.1732e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1732e+03 -3.6224e+00 0.0000e+00 0.0000e+00 3.6224e+00 2.1722e+03 
3.0 1.5878e+03 -4.8105e-01 0.0000e+00 0.0000e+00 -4.8105e-01 1.5868e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5868e+03 -5.9581e+00 0.0000e+00 0.0000e+00 5.9581e+00 1.5857e+03 
4.0 1.1849e+03 -5.2587e-01 0.0000e+00 0.0000e+00 -5.2587e-01 1.1839e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1838e+03 -7.3822e+00 0.0000e+00 0.0000e+00 7.3822e+00 1.1828e+03 
5.0 9.1374e+02 -5.9016e-01 0.0000e+00 0.0000e+00 -5.9016e-01 9.1276e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 9.1264e+02 -7.9983e+00 0.0000e+00 0.0000e+00 7.9983e+00 9.1168e+02 
6.0 7.2766e+02 -7.0430e-01 0.0000e+00 0.0000e+00 -7.0430e-01 7.2671e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.2654e+02 -8.0862e+00 0.0000e+00 0.0000e+00 8.0862e+00 7.2562e+02 
7.0 5.9625e+02 -8.7589e-01 0.0000e+00 0.0000e+00 -8.7589e-01 5.9533e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.9513e+02 -7.8470e+00 0.0000e+00 0.0000e+00 7.8470e+00 5.9423e+02 
8.0 5.0079e+02 -1.0975e+00 0.0000e+00 0.0000e+00 -1.0975e+00 4.9988e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.9965e+02 -7.4343e+00 0.0000e+00 0.0000e+00 7.4343e+00 4.9879e+02 
9.0 4.2942e+02 -1.3570e+00 0.0000e+00 0.0000e+00 -1.3570e+00 4.2854e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.2827e+02 -6.9535e+00 0.0000e+00 0.0000e+00 6.9535e+00 4.2744e+02 
10.0 3.7461e+02 -1.6440e+00 0.0000e+00 0.0000e+00 -1.6440e+00 3.7375e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.7346e+02 -6.4629e+00 0.0000e+00 0.0000e+00 6.4629e+00 3.7266e+02 
11.0 3.3153e+02 -1.9502e+00 0.0000e+00 0.0000e+00 -1.9502e+00 3.3069e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.3037e+02 -5.9943e+00 0.0000e+00 0.0000e+00 5.9943e+00 3.2960e+02 
12.0 2.9698e+02 -2.2701e+00 0.0000e+00 0.0000e+00 -2.2701e+00 2.9615e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.9581e+02 -5.5626e+00 0.0000e+00 0.0000e+00 5.5626e+00 2.9506e+02 
13.0 2.6877e+02 -2.5986e+00 0.0000e+00 0.0000e+00 -2.5986e+00 2.6796e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.6760e+02 -5.1745e+00 0.0000e+00 0.0000e+00 5.1745e+00 2.6688e+02 
14.0 2.4533e+02 -2.9361e+00 0.0000e+00 0.0000e+00 -2.9361e+00 2.4454e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.4416e+02 -4.8293e+00 0.0000e+00 0.0000e+00 4.8293e+00 2.4346e+02 
15.0 2.2551e+02 -3.2776e+00 0.0000e+00 0.0000e+00 -3.2776e+00 2.2473e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.2434e+02 -4.5244e+00 0.0000e+00 0.0000e+00 4.5244e+00 2.2366e+02 
16.0 2.0852e+02 -3.6236e+00 0.0000e+00 0.0000e+00 -3.6236e+00 2.0776e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.0734e+02 -4.2538e+00 0.0000e+00 0.0000e+00 4.2538e+00 2.0669e+02 
17.0 1.9377e+02 -3.9736e+00 0.0000e+00 0.0000e+00 -3.9736e+00 1.9302e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.9259e+02 -4.0126e+00 0.0000e+00 0.0000e+00 4.0126e+00 1.9195e+02 
18.0 1.8080e+02 -4.3270e+00 0.0000e+00 0.0000e+00 -4.3270e+00 1.8006e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7961e+02 -3.7959e+00 0.0000e+00 0.0000e+00 3.7959e+00 1.7899e+02 
19.0 1.6925e+02 -4.6830e+00 0.0000e+00 0.0000e+00 -4.6830e+00 1.6852e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.6866e+02 -3.5994e+00 0.0000e+00 0.0000e+00 3.5994e+00 1.6806e+02 
20.0 1.5886e+02 -5.0402e+00 0.0000e+00 0.0000e+00 -5.0402e+00 1.5815e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5881e+02 -3.4203e+00 0.0000e+00 0.0000e+00 3.4203e+00 1.5822e+02 
21.0 1.4947e+02 -5.3977e+00 0.0000e+00 0.0000e+00 -5.3977e+00 1.4877e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4989e+02 -3.2565e+00 0.0000e+00 0.0000e+00 3.2565e+00 1.4932e+02 
22.0 1.4095e+02 -5.7547e+00 0.0000e+00 0.0000e+00 -5.7547e+00 1.4026e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.4179e+02 -3.1058e+00 0.0000e+00 0.0000e+00 3.1058e+00 1.4123e+02 
23.0 1.3320e+02 -6.1111e+00 0.0000e+00 0.0000e+00 -6.1111e+00 1.3252e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3440e+02 -2.9661e+00 0.0000e+00 0.0000e+00 2.9661e+00 1.3386e+02 
24.0 1.2611e+02 -6.4664e+00 0.0000e+00 0.0000e+00 -6.4664e+00 1.2545e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2765e+02 -2.8360e+00 0.0000e+00 0.0000e+00 2.8360e+00 1.2712e+02 
25.0 1.1962e+02 -6.8195e+00 0.0000e+00 0.0000e+00 -6.8195e+00 1.1896e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.2145e+02 -2.7150e+00 0.0000e+00 0.0000e+00 2.7150e+00 1.2093e+02 
26.0 1.1363e+02 -7.1687e+00 0.0000e+00 0.0000e+00 -7.1687e+00 1.1298e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1573e+02 -2.6032e+00 0.0000e+00 0.0000e+00 2.6032e+00 1.1522e+02 
27.0 1.0807e+02 -7.5123e+00 0.0000e+00 0.0000e+00 -7.5123e+00 1.0743e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1042e+02 -2.5003e+00 0.0000e+00 0.0000e+00 2.5003e+00 1.0992e+02 
28.0 1.0290e+02 -7.8488e+00 0.0000e+00 0.0000e+00 -7.8488e+00 1.0227e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0546e+02 -2.4052e+00 0.0000e+00 0.0000e+00 2.4052e+00 1.0497e+02 
29.0 9.8057e+01 -8.1772e+00 0.0000e+00 0.0000e+00 -8.1772e+00 9.7438e+01 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.0081e+02 -2.3167e+00 0.0000e+00 0.0000e+00 2.3167e+00 1.0033e+02 
