0.7552 1.0928 0.3376 0.054994
theta s11 s12 s13 s14 s21 s22 s23 s24 s31 s32 s33 s34 s41 s42 s43 s44
0.0 5.5737e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5726e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5726e+03 0.0000e+00 0.0000e+00 0.0000e+00 -0.0000e+00 5.5715e+03 
1.0 4.6654e+03 -4.1384e-01 0.0000e+00 0.0000e+00 -4.1384e-01 4.6644e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.6644e+03 -2.3925e+00 0.0000e+00 0.0000e+00 2.3925e+00 4.6633e+03 
2.0 3.0763e+03 -9.4317e-01 0.0000e+00 0.0000e+00 -9.4317e-01 3.0752e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.0752e+03 -7.3534e+00 0.0000e+00 0.0000e+00 7.3534e+00 3.0741e+03 
3.0 1.8887e+03 -1.1408e+00 0.0000e+00 0.0000e+00 -1.1408e+00 1.8876e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.8875e+03 -1.1113e+01 0.0000e+00 0.0000e+00 1.1113e+01 1.8865e+03 
4.0 1.1834e+03 -1.1866e+00 0.0000e+00 0.0000e+00 -1.1866e+00 1.1824e+03 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.1822e+03 -1.2346e+01 0.0000e+00 0.0000e+00 1.2346e+01 1.1812e+03 
5.0 7.8474e+02 -1.2109e+00 0.0000e+00 0.0000e+00 -1.2109e+00 7.8380e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 7.8348e+02 -1.1974e+01 0.0000e+00 0.0000e+00 1.1974e+01 7.8256e+02 
6.0 5.5279e+02 -1.2472e+00 0.0000e+00 0.0000e+00 -1.2472e+00 5.5188e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 5.5150e+02 -1.1003e+01 0.0000e+00 0.0000e+00 1.1003e+01 5.5062e+02 
7.0 4.1062e+02 -1.3031e+00 0.0000e+00 0.0000e+00 -1.3031e+00 4.0975e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 4.0932e+02 -9.8831e+00 0.0000e+00 0.0000e+00 9.8831e+00 4.0848e+02 
8.0 3.1888e+02 -1.3738e+00 0.0000e+00 0.0000e+00 -1.3738e+00 3.1804e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 3.1757e+02 -8.8160e+00 0.0000e+00 0.0000e+00 8.8160e+00 3.1677e+02 
9.0 2.5658e+02 -1.4525e+00 0.0000e+00 0.0000e+00 -1.4525e+00 2.5576e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.5526e+02 -7.8698e+00 0.0000e+00 0.0000e+00 7.8698e+00 2.5449e+02 
10.0 2.1239e+02 -1.5368e+00 0.0000e+00 0.0000e+00 -1.5368e+00 2.1159e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 2.1107e+02 -7.0327e+00 0.0000e+00 0.0000e+00 7.0327e+00 2.1033e+02 
11.0 1.8000e+02 -1.6247e+00 0.0000e+00 0.0000e+00 -1.6247e+00 1.7922e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.7867e+02 -6.2956e+00 0.0000e+00 0.0000e+00 6.2956e+00 1.7797e+02 
12.0 1.5553e+02 -1.7137e+00 0.0000e+00 0.0000e+00 -1.7137e+00 1.5476e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.5421e+02 -5.6554e+00 0.0000e+00 0.0000e+00 5.6554e+00 1.5352e+02 
13.0 1.3655e+02 -1.8045e+00 0.0000e+00 0.0000e+00 -1.8045e+00 1.3580e+02 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 1.3523e+02 -5.0995e+00 0.0000e+00 0.0000e+00 5.0995e+00 1.3457e+02 
